DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(3.0m),Dir#1(3.0m),Speed#2(5.0m),Dir#2(5.0m),Speed#3(7.0m),Dir#3(7.0m),Speed#4(9.0m),Dir#4(9.0m),Speed#5(11.0m),Dir#5(11.0m),Speed#6(13.0m),Dir#6(13.0m),Speed#7(15.0m),Dir#7(15.0m),Speed#8(17.0m),Dir#8(17.0m),Speed#9(19.0m),Dir#9(19.0m),Speed#10(21.0m),Dir#10(21.0m),Speed#11(23.0m),Dir#11(23.0m),Speed#12(25.0m),Dir#12(25.0m),Speed#13(27.0m),Dir#13(27.0m),Speed#14(29.0m),Dir#14(29.0m),Speed#15(31.0m),Dir#15(31.0m),Speed#16(33.0m),Dir#16(33.0m),Speed#17(35.0m),Dir#17(35.0m),Speed#18(37.0m),Dir#18(37.0m),Speed#19(39.0m),Dir#19(39.0m),Speed#20(41.0m),Dir#20(41.0m),Speed#21(43.0m),Dir#21(43.0m),Speed#22(45.0m),Dir#22(45.0m),Speed#23(47.0m),Dir#23(47.0m),Speed#24(49.0m),Dir#24(49.0m),Speed#25(51.0m),Dir#25(51.0m),Speed#26(53.0m),Dir#26(53.0m),Speed#27(55.0m),Dir#27(55.0m),
9/02/2017 00:00:00, 16.4,232.1,  2.5, -6.4, 45.762, 24.29,  0.0,  0.0,  0.165, 291.90,  0.197, 292.95,  0.198, 306.39,  0.200, 314.60,  0.193, 306.12,  0.161, 311.59,  0.078, 314.00,  0.030, 303.49,  0.055, 161.28,  0.073, 141.56,  0.030, 118.29,  0.072,  68.48,  0.094,  73.25,  0.104,  34.07,  0.148,   1.03,  0.191,   4.15,  0.197,   9.10,  0.167,  15.20,  0.127, 254.19,  0.320, 225.12,  0.641, 227.59,  0.603, 251.83,  0.477, 233.48,  0.429, 245.94,  0.219, 152.87,  0.141, 139.78,  0.070,  99.60,
9/02/2017 01:00:00, 16.4,232.3,  2.5, -6.4, 45.797, 24.25,  0.0,  0.0,  0.231, 295.39,  0.224, 308.37,  0.216, 313.24,  0.229, 312.02,  0.224, 316.27,  0.228, 310.31,  0.239, 311.55,  0.281, 315.50,  0.281, 312.00,  0.280, 303.79,  0.306, 301.82,  0.301, 303.22,  0.276, 297.92,  0.258, 305.17,  0.243, 308.50,  0.315, 308.69,  0.352, 318.47,  0.353, 318.70,  0.351, 274.63,  0.374, 253.76,  0.512, 255.50,  0.523, 263.93,  0.384, 273.37,  0.441, 290.43,  0.329, 285.72,  0.237, 273.39,  0.323, 303.04,
9/02/2017 02:00:00, 16.4,232.3,  2.5, -6.4, 45.754, 24.62,  0.0,  0.0,  0.424, 323.59,  0.490, 327.17,  0.561, 323.76,  0.595, 322.32,  0.664, 320.70,  0.640, 320.60,  0.572, 319.57,  0.527, 317.43,  0.507, 315.07,  0.453, 316.98,  0.432, 317.32,  0.352, 315.49,  0.300, 303.85,  0.253, 304.35,  0.290, 310.28,  0.308, 309.84,  0.284, 303.00,  0.306, 295.98,  0.283, 263.04,  0.614, 234.85,  0.898, 240.14,  1.018, 252.52,  1.116, 246.11,  0.734, 259.36,  0.515, 266.71,  0.489, 275.17,  0.470, 276.46,
9/02/2017 03:00:00, 16.4,232.3,  2.5, -6.4, 45.629, 24.68,  0.0,  0.0,  0.484, 313.79,  0.465, 312.43,  0.410, 318.50,  0.374, 318.24,  0.415, 318.40,  0.446, 317.37,  0.510, 321.34,  0.544, 320.90,  0.585, 320.32,  0.576, 318.02,  0.537, 314.09,  0.502, 306.65,  0.470, 302.07,  0.454, 299.66,  0.417, 297.82,  0.390, 292.87,  0.357, 300.95,  0.279, 299.51,  0.142, 235.84,  0.250, 248.27,  0.567, 243.43,  0.628, 251.83,  0.566, 252.01,  0.290, 270.88,  0.194, 261.45,  0.169, 257.95,  0.306, 264.89,
9/02/2017 04:00:00, 16.4,232.2,  2.5, -6.4, 45.504, 25.09,  0.0,  0.0,  0.423, 340.38,  0.466, 339.26,  0.514, 336.22,  0.540, 332.61,  0.562, 330.36,  0.555, 328.03,  0.561, 324.72,  0.550, 314.49,  0.544, 306.04,  0.501, 302.78,  0.529, 295.90,  0.534, 293.60,  0.521, 289.88,  0.508, 290.15,  0.502, 291.05,  0.409, 296.44,  0.361, 298.79,  0.332, 305.54,  0.312, 234.93,  0.620, 230.66,  0.654, 230.14,  0.504, 239.38,  0.673, 237.90,  0.446, 235.89,  0.271, 285.24,  0.200, 257.93,  0.241, 287.38,
9/02/2017 05:00:00, 16.4,232.2,  2.5, -6.4, 45.401, 26.46,  0.0,  0.0,  0.521, 317.88,  0.585, 316.69,  0.628, 315.78,  0.662, 317.92,  0.626, 319.76,  0.627, 324.86,  0.620, 328.13,  0.673, 325.77,  0.707, 323.20,  0.720, 321.94,  0.715, 322.73,  0.690, 318.87,  0.652, 314.67,  0.584, 307.26,  0.520, 303.14,  0.480, 302.31,  0.434, 299.29,  0.406, 301.15,  0.056, 225.76,  0.450, 239.69,  0.495, 254.24,  0.553, 258.74,  0.423, 271.02,  0.507, 283.71,  0.465, 278.48,  0.544, 288.24,  0.414, 288.75,
9/02/2017 06:00:00, 16.4,232.1,  2.5, -6.4, 45.330, 27.29,  0.0,  0.0,  0.556, 316.33,  0.616, 317.31,  0.675, 314.12,  0.667, 317.71,  0.665, 317.91,  0.633, 318.29,  0.628, 319.99,  0.658, 319.74,  0.630, 315.13,  0.595, 311.17,  0.512, 311.66,  0.469, 304.35,  0.405, 293.53,  0.353, 289.17,  0.297, 286.19,  0.266, 290.02,  0.252, 306.51,  0.225, 316.51,  0.144, 148.97,  0.316, 218.52,  0.452, 248.90,  0.193, 243.00,  0.219, 263.76,  0.352, 264.28,  0.480, 237.59,  0.593, 237.99,  0.428, 249.24,
9/02/2017 07:00:00, 16.4,232.1,  2.5, -6.4, 45.344, 25.54,  0.0,  0.0,  0.330, 313.15,  0.325, 314.67,  0.375, 319.10,  0.439, 314.05,  0.492, 316.32,  0.503, 312.70,  0.491, 311.17,  0.472, 315.28,  0.492, 320.36,  0.511, 326.00,  0.511, 322.74,  0.417, 316.18,  0.389, 313.17,  0.359, 307.68,  0.303, 300.34,  0.301, 297.45,  0.252, 291.73,  0.219, 301.44,  0.172, 217.10,  0.298, 210.58,  0.387, 245.41,  0.560, 197.80,  0.466, 252.24,  0.406, 261.03,  0.306, 240.90,  0.159, 247.82,  0.082, 257.14,
9/02/2017 08:00:00, 16.4,232.2,  2.5, -6.4, 45.425, 25.06,  0.0,  0.0,  0.173, 312.65,  0.237, 315.91,  0.311, 315.51,  0.301, 314.45,  0.290, 305.83,  0.296, 313.40,  0.305, 314.33,  0.309, 322.95,  0.319, 328.66,  0.317, 332.16,  0.281, 322.06,  0.280, 314.43,  0.281, 303.82,  0.257, 302.18,  0.190, 298.22,  0.078, 299.77,  0.054, 299.15,  0.053, 261.58,  0.143, 209.88,  0.331, 197.88,  0.499, 197.28,  0.507, 199.55,  0.659, 221.06,  0.456, 237.09,  0.258, 226.09,  0.179, 264.75,  0.069,  44.73,
9/02/2017 09:00:00, 16.4,232.2,  2.5, -6.4, 45.522, 24.36,  0.0,  0.0,  0.223, 324.19,  0.274, 325.06,  0.277, 322.47,  0.228, 307.52,  0.151, 280.59,  0.168, 266.28,  0.188, 261.07,  0.126, 278.19,  0.094, 311.78,  0.057, 326.03,  0.046, 316.48,  0.061, 342.22,  0.058, 351.92,  0.021,  31.32,  0.054, 100.00,  0.082,  84.06,  0.091,  68.78,  0.117,  79.82,  0.221, 199.06,  0.387, 203.93,  0.687, 182.91,  0.599, 160.99,  0.582, 195.56,  0.351, 180.95,  0.354, 165.42,  0.555, 163.30,  0.507, 160.36,
9/02/2017 10:00:00, 16.4,232.2,  2.5, -6.4, 45.651, 25.91,  0.0,  0.0,  0.179, 126.46,  0.233, 138.14,  0.262, 148.77,  0.305, 148.60,  0.275, 149.07,  0.280, 145.75,  0.282, 139.76,  0.276, 131.74,  0.269, 132.16,  0.223, 126.72,  0.192, 119.91,  0.226, 115.97,  0.264, 117.33,  0.322, 123.90,  0.301, 126.69,  0.241, 120.65,  0.204, 122.84,  0.240, 133.21,  0.362, 183.15,  0.584, 210.35,  0.764, 197.71,  0.801, 193.37,  0.466, 189.10,  0.365, 213.12,  0.445, 162.79,  0.470, 154.97,  0.533, 163.09,
9/02/2017 11:00:00, 16.4,232.1,  2.5, -6.4, 45.762, 26.11,  0.0,  0.0,  0.264, 115.55,  0.281, 113.80,  0.300, 116.47,  0.292, 114.35,  0.316, 112.76,  0.253, 108.77,  0.279, 108.89,  0.322, 107.08,  0.350, 108.79,  0.407, 110.09,  0.428, 112.52,  0.413, 117.94,  0.397, 121.53,  0.380, 115.12,  0.382, 118.48,  0.364, 118.55,  0.310, 117.95,  0.319, 121.11,  0.316, 166.89,  0.633, 192.13,  0.964, 180.34,  0.952, 179.84,  0.958, 184.98,  0.716, 190.61,  0.592, 147.74,  0.365, 136.18,  0.307, 132.27,
9/02/2017 12:00:00, 16.4,232.0,  2.5, -6.4, 45.809, 26.56,  0.0,  0.0,  0.156, 128.11,  0.188, 125.07,  0.244, 126.35,  0.271, 114.77,  0.298, 119.69,  0.290, 118.76,  0.344, 110.25,  0.379, 102.44,  0.406, 100.25,  0.435, 101.50,  0.440, 110.24,  0.462, 105.91,  0.437, 104.64,  0.411, 103.66,  0.377,  98.59,  0.363,  97.29,  0.336, 102.10,  0.317, 105.13,  0.273, 164.38,  0.635, 202.58,  0.737, 184.51,  0.952, 176.62,  0.580, 188.02,  0.472, 181.32,  0.557, 158.56,  0.459, 132.70,  0.403, 138.79,
9/02/2017 13:00:00, 16.4,231.9,  2.5, -6.4, 45.796, 26.15,  0.0,  0.0,  0.287, 125.59,  0.302, 121.70,  0.364, 117.65,  0.367, 123.18,  0.361, 121.94,  0.369, 119.31,  0.376, 114.74,  0.396, 111.03,  0.408, 113.24,  0.468, 111.41,  0.529, 111.43,  0.558, 110.26,  0.557, 111.25,  0.581, 110.04,  0.547, 110.46,  0.516, 111.51,  0.488, 102.89,  0.473, 105.50,  0.279, 148.78,  0.553, 211.29,  0.606, 175.26,  0.570, 164.02,  0.597, 180.53,  0.267, 178.31,  0.601, 135.58,  0.373, 122.98,  0.311, 107.14,
9/02/2017 14:00:00, 16.4,232.0,  2.5, -6.4, 45.699, 26.29,  0.0,  0.0,  0.325, 125.18,  0.375, 135.63,  0.353, 138.55,  0.343, 135.86,  0.299, 127.02,  0.284, 118.21,  0.280, 117.13,  0.261, 113.07,  0.243, 107.46,  0.269,  97.88,  0.314,  94.95,  0.323,  92.81,  0.395,  86.06,  0.361,  89.15,  0.298,  76.23,  0.226,  67.39,  0.169,  52.10,  0.172,  47.45,  0.263, 164.40,  0.499, 204.90,  0.515, 169.03,  0.618, 174.03,  0.478, 176.85,  0.200, 145.69,  0.314, 159.44,  0.049, 130.97,  0.023,  30.87,
9/02/2017 15:00:00, 16.4,232.0,  2.5, -6.4, 45.557, 26.58,  0.0,  0.0,  0.346,  85.40,  0.366, 111.92,  0.379, 117.62,  0.320, 112.84,  0.264, 112.62,  0.235, 105.78,  0.215, 105.17,  0.228,  94.01,  0.228,  86.52,  0.226,  81.08,  0.246,  78.21,  0.215,  76.81,  0.219,  68.30,  0.215,  58.49,  0.156,  54.65,  0.115,  75.89,  0.144, 119.51,  0.211, 121.97,  0.339, 163.42,  0.540, 210.87,  0.623, 173.60,  0.765, 161.87,  0.430, 174.46,  0.482, 151.47,  0.470, 139.39,  0.316, 132.89,  0.197, 111.29,
9/02/2017 16:00:00, 16.4,232.0,  2.5, -6.4, 45.413, 24.74,  0.0,  0.0,  0.047,  75.82,  0.113,  68.55,  0.164,  70.47,  0.169,  72.90,  0.147,  91.88,  0.191, 112.22,  0.162, 115.85,  0.070,  42.26,  0.084, 353.29,  0.102,   1.27,  0.115,  17.09,  0.082,  21.48,  0.049,  15.52,  0.028, 308.89,  0.089, 308.62,  0.168, 321.54,  0.164, 325.97,  0.113, 319.60,  0.314, 211.13,  0.448, 213.14,  0.586, 174.61,  0.685, 163.19,  0.353, 186.72,  0.410, 182.58,  0.237, 146.92,  0.249, 176.21,  0.079, 266.60,
9/02/2017 17:00:00, 16.4,232.1,  2.5, -6.4, 45.254, 25.42,  0.0,  0.0,  0.294, 106.58,  0.307, 121.19,  0.256, 120.43,  0.198, 122.04,  0.121, 122.89,  0.056, 100.52,  0.074,  61.12,  0.061,  53.75,  0.037,  13.08,  0.046, 284.30,  0.070, 305.64,  0.074, 254.58,  0.082, 264.30,  0.098, 257.60,  0.129, 261.68,  0.139, 278.32,  0.138, 284.00,  0.134, 261.58,  0.338, 202.16,  0.588, 212.55,  0.761, 181.42,  0.769, 169.73,  0.363, 203.83,  0.409, 180.77,  0.367, 160.50,  0.100, 208.66,  0.045, 258.48,
9/02/2017 18:00:00, 16.4,232.1,  2.5, -6.4, 45.156, 24.50,  0.0,  0.0,  0.210, 121.03,  0.203, 106.76,  0.198, 110.44,  0.251, 123.97,  0.272, 127.07,  0.244, 137.59,  0.217, 140.82,  0.163, 134.63,  0.172, 125.90,  0.107, 123.55,  0.082, 150.47,  0.074, 159.73,  0.036, 145.50,  0.057, 175.03,  0.092, 197.55,  0.092, 202.51,  0.085, 203.71,  0.068, 214.29,  0.533, 186.81,  0.597, 215.20,  0.861, 173.99,  0.670, 150.89,  0.394, 192.85,  0.238, 207.28,  0.408, 177.92,  0.251, 201.04,  0.206, 223.08,
9/02/2017 19:00:00, 16.4,232.2,  2.5, -6.4, 45.148, 24.92,  0.0,  0.0,  0.156,  61.63,  0.128,  76.90,  0.096,  95.54,  0.078,  62.94,  0.075,  53.83,  0.036,  63.97,  0.018, 323.48,  0.034, 329.23,  0.074, 348.88,  0.079, 359.25,  0.050,  17.81,  0.029, 359.01,  0.036, 300.41,  0.053, 271.75,  0.086, 297.44,  0.138, 298.74,  0.170, 301.57,  0.044, 269.58,  0.311, 185.27,  0.514, 214.89,  0.692, 175.05,  0.830, 153.60,  0.456, 189.65,  0.587, 141.30,  0.375, 136.75,  0.194, 128.33,  0.102, 101.36,
9/02/2017 20:00:00, 16.4,232.2,  2.5, -6.4, 45.181, 26.46,  0.0,  0.0,  0.148, 327.69,  0.208, 331.27,  0.211, 314.24,  0.197, 308.89,  0.205, 311.46,  0.181, 314.42,  0.129, 314.39,  0.074, 323.17,  0.052, 330.11,  0.030, 330.89,  0.042, 242.76,  0.074, 211.82,  0.071, 215.64,  0.106, 225.68,  0.068, 227.85,  0.052, 257.31,  0.085, 270.36,  0.120, 267.39,  0.392, 194.83,  0.542, 214.77,  0.691, 180.53,  0.691, 160.36,  0.580, 194.68,  0.470, 180.21,  0.322, 185.01,  0.222, 222.25,  0.203, 216.23,
9/02/2017 21:00:00, 16.4,232.2,  2.5, -6.4, 45.283, 25.73,  0.0,  0.0,  0.049,  95.46,  0.044, 151.14,  0.021, 239.34,  0.041, 297.08,  0.069, 316.00,  0.081, 327.06,  0.126, 328.72,  0.118, 341.41,  0.076, 349.55,  0.072,  21.84,  0.060,  31.98,  0.073,  64.64,  0.077,  80.85,  0.074,  98.86,  0.064, 123.16,  0.022, 119.22,  0.063, 125.29,  0.085, 118.30,  0.568, 167.14,  0.598, 201.51,  0.819, 159.01,  0.878, 164.68,  0.460, 153.30,  0.508, 145.85,  0.301, 146.72,  0.199, 138.35,  0.127, 146.84,
9/02/2017 22:00:00, 16.4,232.2,  2.5, -6.4, 45.431, 25.21,  0.0,  0.0,  0.281, 194.72,  0.304, 214.50,  0.231, 211.60,  0.165, 194.87,  0.134, 176.59,  0.159, 154.29,  0.137, 141.43,  0.128, 120.03,  0.117, 115.37,  0.109, 135.04,  0.183, 125.97,  0.252, 123.89,  0.300, 125.32,  0.279, 120.98,  0.318, 119.38,  0.358, 113.53,  0.419, 113.42,  0.401, 113.80,  0.626, 157.52,  0.552, 195.80,  1.049, 146.92,  0.934, 143.00,  0.568, 139.25,  0.695, 139.90,  0.652, 125.26,  0.507, 120.21,  0.411, 120.88,
9/02/2017 23:00:00, 16.4,232.2,  2.5, -6.4, 45.592, 24.37,  0.0,  0.0,  0.041,  20.83,  0.055,  82.57,  0.203, 120.31,  0.353, 126.34,  0.445, 128.82,  0.504, 131.44,  0.524, 130.16,  0.569, 126.71,  0.567, 127.81,  0.574, 124.16,  0.545, 122.65,  0.546, 123.35,  0.539, 120.22,  0.487, 122.20,  0.427, 122.40,  0.439, 117.14,  0.444, 118.76,  0.446, 115.79,  0.484, 164.01,  0.616, 193.28,  0.798, 146.61,  1.117, 143.16,  0.735, 147.52,  0.753, 120.64,  0.752, 140.42,  0.544, 126.19,  0.460, 124.34,
10/02/2017 00:00:00, 16.4,232.2,  2.5, -6.4, 45.733, 23.94,  0.0,  0.0,  0.184, 291.53,  0.137, 299.02,  0.211, 306.13,  0.181, 306.45,  0.166, 292.64,  0.082, 310.53,  0.039, 322.74,  0.037, 206.94,  0.071, 132.90,  0.187, 112.17,  0.297, 121.23,  0.358, 130.23,  0.375, 132.55,  0.334, 132.68,  0.301, 136.01,  0.265, 131.31,  0.271, 128.95,  0.277, 117.03,  0.358, 156.03,  0.457, 202.50,  0.608, 173.44,  0.936, 159.91,  0.584, 179.54,  0.611, 151.49,  0.624, 142.81,  0.444, 125.16,  0.333, 125.51,
10/02/2017 01:00:00, 16.4,232.3,  2.5, -6.4, 45.777, 23.99,  0.0,  0.0,  0.404, 319.25,  0.450, 327.68,  0.458, 326.95,  0.404, 322.58,  0.340, 318.65,  0.295, 318.28,  0.229, 326.53,  0.197, 331.88,  0.125, 357.54,  0.093,  29.44,  0.081, 105.33,  0.154, 117.87,  0.229, 118.43,  0.243, 111.71,  0.233, 117.47,  0.268, 111.18,  0.299,  98.89,  0.303, 113.94,  0.381, 164.76,  0.408, 183.96,  0.478, 171.07,  0.929, 145.35,  0.658, 141.76,  0.609, 140.07,  0.539, 130.70,  0.337, 120.37,  0.289, 112.82,
10/02/2017 02:00:00, 16.4,232.3,  2.5, -6.4, 45.770, 24.04,  0.0,  0.0,  0.452, 324.66,  0.515, 324.07,  0.524, 322.45,  0.511, 319.90,  0.430, 320.70,  0.413, 320.43,  0.381, 323.35,  0.310, 326.60,  0.256, 329.18,  0.188, 338.03,  0.109, 339.01,  0.058,  35.95,  0.063,  80.61,  0.146,  93.71,  0.205, 104.78,  0.225,  95.06,  0.216,  83.48,  0.204,  83.55,  0.183, 155.98,  0.303, 173.87,  0.446, 189.11,  0.676, 161.09,  0.415, 170.25,  0.411, 156.72,  0.417, 143.64,  0.295, 138.40,  0.176, 146.15,
10/02/2017 03:00:00, 16.4,232.3,  2.5, -6.4, 45.698, 24.05,  0.0,  0.0,  0.489, 325.47,  0.509, 321.10,  0.531, 321.53,  0.602, 322.98,  0.615, 319.70,  0.638, 322.55,  0.555, 321.51,  0.483, 317.49,  0.406, 324.56,  0.397, 328.03,  0.333, 335.79,  0.240, 335.88,  0.207, 320.45,  0.101, 306.48,  0.101, 330.35,  0.145, 350.50,  0.179, 331.20,  0.208, 331.22,  0.033, 115.40,  0.296, 177.66,  0.416, 173.75,  0.381, 164.93,  0.342, 180.57,  0.220, 190.14,  0.325, 177.20,  0.133, 191.33,  0.039, 162.44,
10/02/2017 04:00:00, 16.4,232.3,  2.5, -6.4, 45.568, 24.51,  0.0,  0.0,  0.629, 328.60,  0.686, 330.87,  0.699, 327.28,  0.714, 324.36,  0.737, 320.20,  0.714, 317.70,  0.728, 318.26,  0.743, 318.63,  0.752, 317.75,  0.707, 316.92,  0.614, 312.30,  0.506, 306.45,  0.409, 308.07,  0.329, 304.51,  0.296, 312.41,  0.291, 316.65,  0.279, 314.12,  0.268, 321.78,  0.116, 149.91,  0.186, 158.38,  0.454, 142.40,  0.528, 141.04,  0.135, 179.06,  0.108,  71.20,  0.046, 266.62,  0.036, 256.64,  0.169, 298.19,
10/02/2017 05:00:00, 16.4,234.1,  1.0, -7.0, 45.445, 24.90,  0.0,  0.0,  0.710, 342.30,  0.744, 341.25,  0.765, 339.90,  0.780, 339.54,  0.764, 337.67,  0.790, 334.98,  0.749, 333.29,  0.602, 328.48,  0.457, 324.95,  0.290, 316.11,  0.293, 295.10,  0.320, 286.87,  0.313, 294.38,  0.247, 302.48,  0.259, 296.86,  0.232, 297.22,  0.270, 299.60,  0.282, 301.81,  0.071, 356.75,  0.017, 323.59,  0.204, 123.58,  0.506, 120.75,  0.188,  89.99,  0.167, 305.68,  0.207, 292.23,  0.210, 272.70,  0.203, 253.83,
10/02/2017 06:00:00, 16.4,234.3,  0.9, -7.0, 45.353, 25.28,  0.0,  0.0,  0.478, 336.32,  0.573, 332.27,  0.581, 332.11,  0.554, 329.20,  0.584, 321.22,  0.600, 313.85,  0.587, 312.40,  0.603, 310.69,  0.622, 311.65,  0.640, 312.73,  0.648, 311.82,  0.646, 312.68,  0.636, 311.53,  0.646, 310.27,  0.654, 311.92,  0.619, 315.28,  0.584, 317.83,  0.486, 320.39,  0.034, 283.77,  0.196,  23.82,  0.415, 119.88,  0.436, 108.87,  0.072, 274.84,  0.040, 191.27,  0.208, 318.24,  0.468, 317.77,  0.475, 328.16,
10/02/2017 07:00:00, 16.4,234.3,  0.9, -7.1, 45.326, 25.88,  0.0,  0.0,  0.559, 329.15,  0.549, 329.42,  0.548, 323.78,  0.553, 320.96,  0.623, 316.75,  0.653, 313.00,  0.657, 310.80,  0.678, 308.55,  0.634, 308.57,  0.618, 312.94,  0.595, 316.88,  0.557, 320.97,  0.491, 325.16,  0.451, 324.20,  0.431, 336.08,  0.388, 347.59,  0.349, 352.52,  0.340,   1.97,  0.197, 120.31,  0.330,  55.34,  0.340, 108.28,  0.398, 103.75,  0.154,  82.56,  0.117,  31.52,  0.214,  35.88,  0.167,  19.63,  0.299,   3.94,
10/02/2017 08:00:00, 16.4,234.2,  0.9, -7.1, 45.350, 26.14,  0.0,  0.0,  0.458, 327.09,  0.488, 328.81,  0.503, 326.54,  0.512, 327.32,  0.553, 331.23,  0.557, 334.51,  0.563, 330.90,  0.572, 329.19,  0.528, 323.39,  0.568, 320.98,  0.564, 319.82,  0.600, 318.85,  0.566, 318.57,  0.607, 317.73,  0.585, 321.52,  0.532, 329.33,  0.547, 333.90,  0.490, 334.69,  0.142,  52.11,  0.204,   7.42,  0.372,  61.24,  0.274,  27.70,  0.145,  15.90,  0.224, 356.08,  0.555, 344.26,  0.581, 357.03,  0.537, 350.87,
10/02/2017 09:00:00, 16.4,234.5,  1.0, -7.2, 45.465, 26.16,  0.0,  0.0,  0.416, 337.81,  0.478, 333.74,  0.509, 327.55,  0.501, 330.34,  0.515, 330.10,  0.523, 329.75,  0.545, 327.30,  0.541, 326.07,  0.573, 322.70,  0.612, 318.60,  0.628, 318.79,  0.630, 315.72,  0.622, 315.89,  0.609, 315.18,  0.600, 314.61,  0.591, 314.91,  0.606, 318.93,  0.546, 314.81,  0.170,  92.55,  0.020, 163.67,  0.133, 265.97,  0.258, 356.42,  0.124, 291.62,  0.190, 302.71,  0.377, 318.57,  0.451, 310.17,  0.435, 292.75,
10/02/2017 10:00:00, 16.4,234.3,  1.0, -7.2, 45.583, 26.17,  0.0,  0.0,  0.425, 313.47,  0.460, 318.63,  0.431, 320.42,  0.447, 319.26,  0.435, 323.87,  0.472, 319.53,  0.490, 320.10,  0.489, 320.68,  0.518, 318.87,  0.525, 315.54,  0.516, 315.58,  0.496, 316.93,  0.503, 313.87,  0.511, 312.80,  0.527, 316.72,  0.483, 317.22,  0.475, 317.12,  0.459, 313.83,  0.216, 154.87,  0.175, 133.28,  0.250, 110.69,  0.108,  36.31,  0.217, 325.42,  0.292, 317.93,  0.541, 337.25,  0.469, 325.08,  0.477, 324.88,
10/02/2017 11:00:00, 16.4,234.3,  1.0, -7.2, 45.728, 26.00,  0.0,  0.0,  0.322, 326.54,  0.321, 328.13,  0.337, 325.38,  0.323, 324.88,  0.349, 321.68,  0.351, 322.86,  0.381, 322.09,  0.368, 323.20,  0.364, 324.98,  0.369, 324.62,  0.372, 317.98,  0.384, 319.01,  0.380, 321.47,  0.389, 318.45,  0.377, 315.76,  0.386, 314.37,  0.385, 311.77,  0.355, 309.10,  0.223, 163.29,  0.058, 181.13,  0.268, 120.20,  0.202, 124.69,  0.027,  74.61,  0.165, 198.13,  0.135, 178.47,  0.087, 164.62,  0.080, 196.95,
10/02/2017 12:00:00, 16.4,234.3,  1.0, -7.2, 45.845, 24.58,  0.0,  0.0,  0.180, 306.99,  0.187, 307.50,  0.242, 307.33,  0.309, 291.36,  0.338, 295.87,  0.374, 299.60,  0.388, 302.49,  0.362, 306.71,  0.334, 309.13,  0.357, 314.91,  0.347, 311.23,  0.337, 310.15,  0.335, 306.45,  0.301, 313.53,  0.255, 318.03,  0.307, 311.39,  0.274, 323.63,  0.209, 346.95,  0.302, 101.12,  0.195, 106.73,  0.352, 135.88,  0.534, 137.90,  0.268, 102.96,  0.172, 172.91,  0.248, 117.72,  0.260, 113.37,  0.098, 342.59,
10/02/2017 13:00:00, 16.4,234.3,  1.0, -7.2, 45.870, 24.87,  0.0,  0.0,  0.404, 339.61,  0.400, 325.51,  0.407, 319.09,  0.415, 317.23,  0.431, 311.37,  0.413, 310.59,  0.401, 309.62,  0.354, 306.82,  0.333, 311.53,  0.323, 305.11,  0.312, 305.37,  0.291, 297.20,  0.245, 286.98,  0.185, 288.05,  0.160, 278.87,  0.091, 296.59,  0.070, 323.69,  0.055,   3.46,  0.294, 147.39,  0.285, 191.09,  0.479, 134.53,  0.815, 144.79,  0.342, 171.02,  0.390, 141.66,  0.558, 139.78,  0.447, 151.77,  0.300, 158.97,
10/02/2017 14:00:00, 16.4,234.3,  0.9, -7.2, 45.818, 26.06,  0.0,  0.0,  0.363, 339.48,  0.401, 332.04,  0.428, 328.29,  0.418, 325.95,  0.401, 324.81,  0.431, 321.13,  0.451, 322.23,  0.431, 322.18,  0.417, 318.53,  0.415, 319.14,  0.348, 312.90,  0.320, 311.36,  0.255, 318.64,  0.193, 309.96,  0.168, 313.50,  0.132, 323.76,  0.121, 331.92,  0.106, 357.79,  0.142, 143.90,  0.089, 174.87,  0.473,  96.11,  0.656, 111.28,  0.343,  78.91,  0.152, 111.06,  0.298, 135.20,  0.265, 142.68,  0.073,  17.22,
10/02/2017 15:00:00, 16.4,234.2,  1.0, -7.2, 45.718, 26.27,  0.0,  0.0,  0.410, 323.61,  0.423, 325.24,  0.423, 322.84,  0.457, 327.27,  0.467, 326.28,  0.498, 324.10,  0.482, 324.19,  0.489, 320.99,  0.485, 320.23,  0.505, 315.63,  0.446, 314.30,  0.408, 311.80,  0.381, 313.60,  0.328, 317.51,  0.269, 321.78,  0.216, 327.28,  0.185, 343.94,  0.184, 358.88,  0.198, 116.24,  0.184,  90.28,  0.523, 114.68,  0.669, 104.51,  0.275,  91.59,  0.121, 101.75,  0.226,  72.26,  0.179,  62.62,  0.185,  12.04,
10/02/2017 16:00:00, 16.4,234.3,  1.0, -7.2, 45.577, 25.92,  0.0,  0.0,  0.478, 340.64,  0.441, 335.25,  0.449, 331.87,  0.452, 325.83,  0.452, 315.44,  0.485, 311.40,  0.501, 312.35,  0.502, 309.77,  0.453, 301.37,  0.388, 303.99,  0.366, 305.01,  0.354, 305.70,  0.303, 312.38,  0.266, 311.95,  0.195, 307.75,  0.137, 325.77,  0.103,  10.88,  0.108,  43.15,  0.152, 101.55,  0.192, 105.43,  0.655, 124.05,  0.862, 127.23,  0.233, 119.90,  0.433, 129.55,  0.617, 130.44,  0.343, 128.42,  0.218, 139.75,
